file,lines,sha16,first_line,last_line,hit_wf_mstr,hit_glt_det,hit_insert_log,hit_MessageBox.Show,hit_TODO
SCI Solution/SCI.Project/Module/Manufacture/XRShiftQRCode.designer.vb,589,eb1055d07a234208,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRShiftQRCode.resx,126,af2b3236a96b3a9f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRShiftQRCode.vb,24,8eab3850f0342534,Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOCompReceiptPrint.designer.vb,987,28322d0f680567d9,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOCompReceiptPrint.resx,132,bb820101bb8bd848,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOCompReceiptPrint.vb,131,271e4228d5e5ae29,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOIssuePrint.designer.vb,941,a8b8e20ea5a2ba91,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOIssuePrint.resx,129,331e033b0fd196d1,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOIssuePrint.vb,131,959dea01841110a9,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOMRPrint.designer.vb,736,873716e40858357c,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOMRPrint.resx,123,2c0021d993616ca2,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOMRPrint.vb,114,9229a5afaa69b8d1,Imports master_new.PGSqlConn,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptMultiPrint.designer.vb,820,b8d209132f0609df,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptMultiPrint.resx,129,5b6cd613c8ba1887,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptMultiPrint.vb,74,b96f8449bbc82033,Imports master_new.ModFunction,End Class,0,0,0,2,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptPrintLotSerial.designer.vb,1112,111f1b3431705fd0,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptPrintLotSerial.resx,630,9c284f7dad84ca58,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptPrintLotSerial.vb,119,f392592216cb2c5d,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptPrintNon.designer.vb,821,b09e486e918c2d51,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptPrintNon.resx,552,3a535d5e0f5c3dfb,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/XRWOReceiptPrintNon.vb,118,9ff6343e394a854f,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wo_issue.Designer.vb,2843,c68d9a15cf3d6e9b,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wo_issue.xsd,348,8ec75608404c85cd,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wo_receipt.Designer.vb,2555,81b248fd0c326968,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wo_receipt.xsd,331,edb39c39009b5859,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wor_multi.Designer.vb,2752,9d4723e941b0bdbb,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wor_multi.vb,1,f1945cd6c19e56b3,﻿,﻿,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/ds_wor_multi.xsd,357,c311cff997805507,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOMaterialPrint.designer.vb,649,3f90a8238875ca66,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOMaterialPrint.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOMaterialPrint.vb,74,ad0dbf8f2c5be5ac,Imports master_new.ModFunction,End Class,0,0,0,2,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOPrint.designer.vb,681,576d661d363fcbc6,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOPrint.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOPrint.vb,74,2a1eeec1c93a91c0,Imports master_new.ModFunction,End Class,0,0,0,2,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOPrintA4.designer.vb,105,0279f915ce84966b,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOPrintA4.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Manufacture/rptWOPrintA4.vb,72,de32c6b010de2233,Imports master_new.ModFunction,End Class,0,0,1,2,0
SCI Solution/SCI.Project/Module/Master Data/Address Taxes/FVehicleMaster.designer.vb,428,70350cf4f161b706,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Address Taxes/FVehicleMaster.resx,129,dc1e8becdd0e7bb3,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Address Taxes/FVehicleMaster.vb,621,028d8d92c79b8d61,﻿Imports Devart.Data.PostgreSql,End Class,0,0,1,12,0
SCI Solution/SCI.Project/Module/Master Data/Item/FCommisionGroup.Designer.vb,74,a7e1890168058617,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FCommisionGroup.resx,123,5606230ac553c97a,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FCommisionGroup.vb,7,a20a1c38f805f863,﻿Public Class FCommisionGroup,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FItemKemasan.Designer.vb,357,a984c00e6306ad98,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FItemKemasan.resx,129,83c3a671c4dfa465,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FItemKemasan.vb,220,38336fa59f44a0ff,﻿Imports Devart.Data.PostgreSql,End Class,0,0,0,7,0
SCI Solution/SCI.Project/Module/Master Data/Item/FItemWIPMaster.designer.vb,449,2e3d08d6f821ca19,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FItemWIPMaster.resx,135,d1924c80f6c125f9,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FItemWIPMaster.vb,395,9a8804c33ba295e9,﻿Imports Devart.Data.PostgreSql,,0,0,3,8,0
SCI Solution/SCI.Project/Module/Master Data/Item/FLocation.designer.vb,781,e43206511b5f4225,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FLocation.resx,129,ad96bb8dc51b1496,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FLocation.vb,639,6c658e07771a3f12,﻿Imports System.Runtime.InteropServices,End Class,0,0,4,15,0
SCI Solution/SCI.Project/Module/Master Data/Item/FPalletIDHold.vb,639,6a32ecbbf7e20474,﻿Imports System.Runtime.InteropServices,End Class,0,0,4,15,0
SCI Solution/SCI.Project/Module/Master Data/Item/FPartNumber.designer.vb,1251,2e674150095c0b54,﻿<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FPartNumber.resx,132,47bf83f9ad58db35,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/FPartNumber.vb,1209,79368088ac4ae63c,﻿Imports Devart.Data.PostgreSql,End Class,0,0,4,26,0
SCI Solution/SCI.Project/Module/Master Data/Item/XRLocationQRCode.designer.vb,189,a14187d7182117ea,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/XRLocationQRCode.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Master Data/Item/XRLocationQRCode.vb,25,832685e1dbd2af2c,Imports master_new.ModFunction,End Class,0,0,0,1,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRDeliveryOrderPrint.Designer.vb,1023,54f45f87d815cb8e,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRDeliveryOrderPrint.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRDeliveryOrderPrint.vb,78,2fff588e400e9961,Imports master_new.ModFunction,End Class,0,0,1,3,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRPackingListPrintLot.designer.vb,991,cdef0b87f31b502f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRPackingListPrintLot.resx,120,f4f74dba3578e403,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRPackingListPrintLot.vb,88,8f4d312e642501e8,Imports master_new.ModFunction,End Class,0,0,1,2,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSO.designer.vb,838,4cc06e22d0c54166,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSO.resx,129,f8ed224571fae0ea,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSO.vb,117,86a1d2e23e5b6342,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGift.designer.vb,1026,7e45bdb2b5f01a2b,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGift.resx,129,eb8150fc89408ffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGift.vb,108,55f88389ea42d525,Imports Devart.Data.PostgreSql,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGiftCost.designer.vb,1092,da4385d9f591dd4b,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGiftCost.resx,129,eb8150fc89408ffc,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGiftCost.vb,108,c7590ce560736690,Imports Devart.Data.PostgreSql,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGift_LOT.designer.vb,1071,5f730d9e1af075fd,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGift_LOT.resx,129,2d4649db582855fe,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOGift_LOT.vb,107,a994b1ab83431c24,Imports Devart.Data.PostgreSql,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOPriceDisc2.designer.vb,1161,6d38567c61da2fbd,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOPriceDisc2.resx,129,f8ed224571fae0ea,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOPriceDisc2.vb,117,aa376bda7f2b2e3f,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOSchedule.designer.vb,891,e5dbd4a810ec6b08,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOSchedule.resx,129,f8ed224571fae0ea,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOSchedule.vb,117,3ca2a6c529143817,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlowPrint.Designer.vb,1021,5981492fd11f2ad0,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlowPrint.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlowPrint.vb,123,ff883e9b2de69823,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlowPrint_LOT.designer.vb,1014,967632ca2592f155,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlowPrint_LOT.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlowPrint_LOT.vb,123,4f2f036e0bde0774,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlow_Print_LOT.designer.vb,1090,669c4c6d857782b1,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlow_Print_LOT.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSOShipmentHiBlow_Print_LOT.vb,131,723aaeead6081252,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSO_LOT.designer.vb,912,930befb637369dc7,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSO_LOT.resx,129,f8ed224571fae0ea,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSO_LOT.vb,118,491e4794f84d0e51,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderReturPrint_LOT.designer.vb,820,c7ea6f2f9406af6f,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderReturPrint_LOT.resx,555,d35719ced648082f,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderReturPrint_LOT.vb,108,d5a498f9351c374c,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderReturPrint_Price.Designer.vb,1028,17bff1f5c7896127,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderReturPrint_Price.resx,615,28316a9219d899cb,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderReturPrint_Price.vb,108,48ef004fbe976fbf,Imports DevExpress.XtraPrinting,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentHiBlowPrint.Designer.vb,983,63905417ff982851,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentHiBlowPrint.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentHiBlowPrint.vb,123,eb14e13bcb79701f,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentPrint.Designer.vb,1034,b86ea8291ebeb962,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentPrint.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentPrint.vb,136,4d787188bd842021,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentPrint_LOT.designer.vb,1064,4d47d891f09ad8e6,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentPrint_LOT.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRSalesOrderShipmentPrint_LOT.vb,136,b3bff61322ed5969,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRVehicleWeighOutHiBlow.Designer.vb,989,0506c01aa4254f8a,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()>,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRVehicleWeighOutHiBlow.resx,123,310fd7a8db612c5e,"<?xml version=""1.0"" encoding=""utf-8""?>",</root>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/XRVehicleWeighOutHiBlow.vb,118,356619acd899b02f,Imports master_new.ModFunction,End Class,0,0,1,4,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so.designer.vb,2314,aadecaa7549b7024,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so.vb,12,cbd9cb5ae38d428e,﻿Partial Class ds_so,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so.xsd,7,51bbf2c458f7fc52,"﻿<?xml version=""1.0"" encoding=""utf-8""?>","<Connection AppSettingsObjectName=""MySettings"" AppSettingsPropertyName=""cs_sherish"" IsAppSettingsProperty=""true"" Modifier=""Assembly"" Name=""cs_sherish (MySettings)"" PropertyReference=""ApplicationSettings.BMT.MySettings.GlobalReference.Default.cs_sherish"" Provider=""Syst""></Connection>",0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so_gift.Designer.vb,3103,5a21c818b7523794,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so_gift.xsd,428,551356734068a0fe,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so_gift_serial.Designer.vb,3234,5c157cbda814b9dd,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_so_gift_serial.xsd,450,784328275fa200d0,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_soship.Designer.vb,3653,a2c03ee31eae0609,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_soship.xsd,502,4f233ce0a8aa979d,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_soshipds.Designer.vb,4278,4b4b9b3288dfe4a9,﻿'------------------------------------------------------------------------------,End Namespace,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_soshipds.vb,10,240ccddfa17f662a,﻿Partial Class ds_soshipds,End Class,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/ds_soshipds.xsd,620,acca11c4087a33a6,"﻿<?xml version=""1.0"" encoding=""utf-8""?>",</xs:schema>,0,0,0,0,0
SCI Solution/SCI.Project/Module/Sales Order/PrintOut/rptScheduleShipmentPrint.designer.vb,1413,757b28f3061140e5,<Global.Microsoft.VisualBasic.CompilerServices.DesignerGenerated()> _,End Class,0,0,0,0,0
